,4,35,36,42,47,40,2,28,7,12,13,31,44,46,17,21,41,15,16,8,20,49,5,48
13,3.1698065712064327,4.290000371500207,4.421868106373849,7.703731367265506,5.651476862943673,3.379963872982708,4.299213764412679,6.809591213379708,3.2259455903110235,2.8322664296073987,1.0,4.685017717892574,7.029042891120028,4.222296318441117,4.279759485095722,7.87262674039137,6.237770557415667,4.884580038392121,3.8437119826770205,5.211906833973574,5.967984046763354,6.226056841711856,3.470853467457672,4.859443927616702
31,6.90640350670318,5.506863856887744,7.105238902380307,7.5583466550620475,6.346224076085962,4.168582560030771,5.278830917997661,4.232900741955133,4.145586784402438,2.4852641309366605,4.685017717892574,1.0,7.445563554255468,6.53915265461896,6.724295201806246,5.683404671037785,7.349145027066008,6.027758510451717,4.69866063985222,5.168417447956161,6.085265139701683,7.281371092898436,3.263919506918674,7.2910591281750055
44,5.805933642823081,7.212811750500739,7.474910824735959,7.440204512397516,5.425292224067215,7.837373308109573,4.147293048762848,7.180672086609965,4.573775424466084,3.7734548362909575,7.029042891120028,7.445563554255468,1.0,4.062257111554059,7.569452058590121,6.6791916053264,7.981291834025733,6.741429946103787,3.8334330125388285,3.32420914049613,3.950315689290462,4.960666993195306,4.00300205609192,7.012322190231506
46,7.75744584945576,6.352705427363051,5.839443831650756,6.8719638494659225,7.58957227927425,3.4308259954697666,3.9461700465841374,4.03544235150757,5.359368260453213,3.6731236170794905,4.222296318441117,6.53915265461896,4.062257111554059,1.0,3.486046311968499,3.5408393716773676,7.472471498177413,6.068258764376179,7.556379019527828,5.581308964872255,4.0765419931806255,7.2891549345111475,7.943696028771793,6.976841487641199
17,6.257988663712393,7.174203489265169,5.3137238095494155,4.292244819286674,5.470190629126398,7.617130924363957,7.524883419447491,6.861160612036866,4.618374705035548,3.5496256693138326,4.279759485095722,6.724295201806246,7.569452058590121,3.486046311968499,1.0,1.8252910443773271,2.8773759257780953,7.466133441529978,7.990363809043524,4.504229126338936,7.515181730180458,7.219320975238638,3.6324778733653025,3.856943062088139
21,5.423362030828917,5.828657544478682,6.80579921966245,7.916201853081729,4.921052401257049,6.1897631987775945,4.0007862262892235,7.219663023417963,7.686069101991201,6.065637039725308,7.87262674039137,5.683404671037785,6.6791916053264,3.5408393716773676,1.8252910443773271,1.0,1.760523977034607,6.458104473233978,3.632780706143852,7.2106799963440995,6.513615320432102,6.090550741295436,6.003970483035583,7.805130071131334
41,7.869584997556485,4.884374953095593,7.0748883211656866,6.492452869763695,6.710788308819016,4.9855278795618645,5.9395542827022565,6.119877716122189,4.23324315104636,3.951614590218966,6.237770557415667,7.349145027066008,7.981291834025733,7.472471498177413,2.8773759257780953,1.760523977034607,1.0,3.3759986487669043,4.30455116349772,3.199945991097996,4.739134134281008,3.818011575724835,7.65602586808034,5.221217198497883
15,7.803524208585634,6.392795842628379,5.491313626172144,4.932704031984237,7.663161338850145,7.947972009761948,4.14531525293338,5.913495913273541,3.187609755356621,5.196566105721852,4.884580038392121,6.027758510451717,6.741429946103787,6.068258764376179,7.466133441529978,6.458104473233978,3.3759986487669043,1.0,2.562151209211908,6.475679266611655,3.5483800693145993,4.274702077434593,7.130049511630798,5.317729988310264
16,3.2573988978663557,4.288033531940666,5.065102508665423,3.536468441469085,5.563001310681434,5.738073528452098,7.730434998728995,6.901468300464822,7.976737131156394,6.493393165426104,3.8437119826770205,4.69866063985222,3.8334330125388285,7.556379019527828,7.990363809043524,3.632780706143852,4.30455116349772,2.562151209211908,1.0,6.235581759865971,6.4465090428156016,4.635783186330868,4.759889959123048,7.317394122164604
8,7.0474938828848925,3.948609650068418,3.4261448892521464,4.417889838223938,6.063448026997516,5.213306400398249,4.201656802416391,5.173649089745021,7.092788103161986,7.970483178731861,5.211906833973574,5.168417447956161,3.32420914049613,5.581308964872255,4.504229126338936,7.2106799963440995,3.199945991097996,6.475679266611655,6.235581759865971,1.0,4.538670972407381,2.4798566904987225,3.864638528111125,3.929662700282141
20,3.1588718197567025,6.527887620117246,3.561350605458198,7.030634320230149,6.888117430330949,6.227318443799614,5.0592022345617185,7.264665332936611,6.523688944089707,5.410718119563654,5.967984046763354,6.085265139701683,3.950315689290462,4.0765419931806255,7.515181730180458,6.513615320432102,4.739134134281008,3.5483800693145993,6.4465090428156016,4.538670972407381,1.0,3.802130263808744,7.475223260344144,7.426013994683771
49,6.136604955461641,5.948793342545603,5.7347875195831275,6.010912684995592,3.9653626820592467,7.785390252673329,3.1331573832137507,3.3449455719570866,3.5605905851556736,4.141710763082104,6.226056841711856,7.281371092898436,4.960666993195306,7.2891549345111475,7.219320975238638,6.090550741295436,3.818011575724835,4.274702077434593,4.635783186330868,2.4798566904987225,3.802130263808744,1.0,5.971567005406854,6.810502743856513
5,3.5477555732765556,7.6970831043293355,6.429482446989793,3.144731478063428,6.132666390316896,6.122711654474905,7.320849522293191,3.2190017897507035,4.491740441197024,3.301329689624904,3.470853467457672,3.263919506918674,4.00300205609192,7.943696028771793,3.6324778733653025,6.003970483035583,7.65602586808034,7.130049511630798,4.759889959123048,3.864638528111125,7.475223260344144,5.971567005406854,1.0,1.3939113745255365
48,5.964323348343339,6.81015255155698,3.7565713913417915,6.122217876778665,6.303377179706942,5.658639457872094,5.641098410030675,7.328112095124252,6.68270262887056,4.5455843425896525,4.859443927616702,7.2910591281750055,7.012322190231506,6.976841487641199,3.856943062088139,7.805130071131334,5.221217198497883,5.317729988310264,7.317394122164604,3.929662700282141,7.426013994683771,6.810502743856513,1.3939113745255365,1.0
